Dist Code,Year,State Code,State Name,Dist Name,RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),WHEAT AREA (1000 ha),WHEAT PRODUCTION (1000 tons),KHARIF SORGHUM AREA (1000 ha),KHARIF SORGHUM PRODUCTION (1000 tons),RABI SORGHUM AREA (1000 ha),RABI SORGHUM PRODUCTION (1000 tons),SORGHUM AREA (1000 ha),SORGHUM PRODUCTION (1000 tons),PEARL MILLET AREA (1000 ha),PEARL MILLET PRODUCTION (1000 tons),MAIZE AREA (1000 ha),MAIZE PRODUCTION (1000 tons),FINGER MILLET AREA (1000 ha),FINGER MILLET PRODUCTION (1000 tons),BARLEY AREA (1000 ha),BARLEY PRODUCTION (1000 tons),CHICKPEA AREA (1000 ha),CHICKPEA PRODUCTION (1000 tons),PIGEONPEA AREA (1000 ha),PIGEONPEA PRODUCTION (1000 tons),MINOR PULSES AREA (1000 ha),MINOR PULSES PRODUCTION (1000 tons),GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 tons),SESAMUM AREA (1000 ha),SESAMUM PRODUCTION (1000 tons),RAPESEED AND MUSTARD AREA (1000 ha),RAPESEED AND MUSTARD PRODUCTION (1000 tons),SAFFLOWER AREA (1000 ha),SAFFLOWER PRODUCTION (1000 tons),CASTOR AREA (1000 ha),CASTOR PRODUCTION (1000 tons),LINSEED AREA (1000 ha),LINSEED PRODUCTION (1000 tons),SUNFLOWER AREA (1000 ha),SUNFLOWER PRODUCTION (1000 tons),SOYABEAN AREA (1000 ha),SOYABEAN PRODUCTION (1000 tons),OILSEEDS AREA (1000 ha),OILSEEDS PRODUCTION (1000 tons),COTTON AREA (1000 ha),COTTON PRODUCTION (1000 tons)
5,1966,14,Chhattisgarh,Raigarh,332.0,203.0,1.0,1.0,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,8.0,10.0,0.9,0.2,0.2,0.1,3.0,1.0,3.0,2.0,68.87,-1.0,11.0,6.0,6.0,0.6,6.7,1.8,0.0,0.0,0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,49.14,-1.0,0.8,0.4
5,1967,14,Chhattisgarh,Raigarh,333.0,278.0,1.0,1.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,8.0,13.0,0.9,0.3,0.2,0.1,3.0,2.0,3.0,3.0,69.34,-1.0,12.0,12.0,6.4,0.6,6.7,2.1,0.0,0.0,0.1,0.0,0.4,0.1,0.0,0.0,0.0,0.0,50.53,-1.0,0.7,0.3
5,1968,14,Chhattisgarh,Raigarh,339.4,267.0,1.5,1.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,8.8,8.0,1.1,0.3,0.2,0.1,3.4,1.0,3.0,3.0,68.04,-1.0,13.1,6.0,5.9,0.8,7.0,2.8,0.01,0.0,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,49.93,-1.0,0.7,0.4
5,1969,14,Chhattisgarh,Raigarh,340.0,253.2,1.5,0.9,0.3,0.2,0.0,0.0,0.3,0.2,0.0,0.0,8.9,10.1,1.1,0.3,0.2,0.1,3.4,1.2,2.5,2.3,66.91,17.8,13.1,7.8,5.5,0.7,6.8,2.2,0.0,0.0,0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,51.1,15.9,0.6,0.3
5,1970,14,Chhattisgarh,Raigarh,342.2,274.7,1.3,1.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,9.0,13.6,1.1,0.3,0.2,0.1,3.3,1.3,2.5,3.1,68.6,18.8,12.5,9.4,5.0,0.5,7.3,2.3,0.01,0.0,0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,49.7,17.2,0.4,0.1
5,1971,14,Chhattisgarh,Raigarh,344.6,241.3,1.8,1.2,0.3,0.2,0.0,0.0,0.3,0.2,0.0,0.0,9.1,9.0,1.2,0.3,0.2,0.1,3.5,1.4,2.6,2.6,69.4,17.1,12.5,7.5,3.6,0.3,7.4,2.8,0.01,0.0,0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,48.5,16.1,0.3,0.2
5,1972,14,Chhattisgarh,Raigarh,345.3,212.9,4.4,3.1,0.3,0.2,0.0,0.0,0.3,0.2,0.0,0.0,9.0,9.6,1.1,0.2,0.2,0.1,3.8,1.5,2.3,3.1,65.9,17.5,12.7,9.3,3.5,0.6,7.4,3.8,0.0,0.0,0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,48.7,18.3,0.3,0.2
5,1973,14,Chhattisgarh,Raigarh,345.9,314.1,5.0,3.5,0.3,0.2,0.0,0.0,0.3,0.2,0.0,0.0,9.1,9.7,1.2,0.3,0.2,0.1,3.9,1.6,2.6,2.1,68.7,18.7,12.9,7.1,3.0,0.4,7.3,3.5,0.0,0.0,0.1,0.0,0.5,0.1,0.0,0.0,0.0,0.0,48.5,15.7,0.3,0.1
5,1974,14,Chhattisgarh,Raigarh,347.7,227.6,5.0,3.8,0.3,0.2,0.0,0.0,0.3,0.2,0.0,0.0,8.9,9.2,1.2,0.3,0.2,0.1,3.9,1.8,2.5,2.5,64.8,14.6,12.9,8.7,2.8,0.3,7.2,4.0,0.0,0.0,0.1,0.0,0.5,0.1,0.0,0.0,0.0,0.0,47.8,17.3,0.2,0.2
5,1975,14,Chhattisgarh,Raigarh,350.8,311.6,5.4,3.5,0.3,0.2,0.0,0.0,0.3,0.2,0.0,0.0,8.9,8.8,1.3,0.3,0.2,0.1,3.7,1.7,2.3,2.7,65.4,17.1,12.9,10.1,2.8,0.3,7.5,4.3,0.0,0.0,0.1,0.0,0.9,0.2,0.0,0.0,0.0,0.0,49.7,19.5,0.2,0.1
5,1976,14,Chhattisgarh,Raigarh,353.4,199.1,4.2,2.8,0.3,0.2,0.0,0.0,0.3,0.2,0.0,0.0,9.1,10.2,1.5,0.3,0.2,0.1,3.2,1.2,2.2,1.6,62.0,11.5,12.8,5.2,2.6,0.2,5.7,1.2,0.0,0.0,0.1,0.0,0.6,0.1,0.0,0.0,0.0,0.0,44.1,9.5,0.2,0.1
5,1977,14,Chhattisgarh,Raigarh,356.7,348.5,6.2,4.2,0.3,0.2,0.0,0.0,0.3,0.2,0.0,0.0,9.0,9.1,1.6,0.4,0.2,0.2,3.4,1.5,2.1,2.5,63.9,18.1,12.7,7.7,2.5,0.3,6.6,1.9,0.0,0.0,0.1,0.0,0.9,0.2,0.0,0.0,0.0,0.0,45.9,13.9,0.2,0.1
5,1978,14,Chhattisgarh,Raigarh,360.3,292.1,5.5,7.0,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0,8.9,9.3,1.6,0.4,0.2,0.2,3.4,1.6,2.2,2.3,65.7,18.3,12.2,8.0,2.3,0.2,6.5,2.4,0.0,0.0,0.1,0.0,0.9,0.2,0.0,0.0,0.0,0.0,45.4,14.7,0.1,0.1
5,1979,14,Chhattisgarh,Raigarh,362.4,149.3,3.3,2.3,0.4,0.3,0.0,0.0,0.4,0.3,0.0,0.0,8.0,8.8,1.6,0.3,0.1,0.0,4.3,1.5,2.1,1.3,55.1,8.2,11.6,5.4,2.4,0.1,6.0,0.9,0.0,0.0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,43.0,9.8,0.1,0.0
5,1980,14,Chhattisgarh,Raigarh,368.0,332.6,4.5,5.4,0.4,0.3,0.0,0.0,0.4,0.3,0.0,0.0,9.0,9.8,1.6,0.4,0.1,0.1,3.5,1.7,2.1,1.9,62.6,16.3,11.3,7.3,2.5,0.3,6.2,3.3,0.0,0.0,0.1,0.0,0.9,0.2,0.0,0.0,0.0,0.0,44.2,14.1,0.1,0.0
5,1981,14,Chhattisgarh,Raigarh,372.8,326.6,4.8,5.6,0.4,0.3,0.0,0.0,0.4,0.3,0.0,0.0,8.0,7.9,1.6,0.4,0.1,0.1,4.0,2.2,2.0,2.3,63.0,16.3,11.3,8.3,2.7,0.3,6.1,2.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,45.5,15.1,0.1,0.0
5,1982,14,Chhattisgarh,Raigarh,371.0,270.2,4.7,6.0,0.4,0.2,0.0,0.0,0.4,0.2,0.0,0.0,8.0,10.7,1.6,0.4,0.1,0.1,4.7,2.6,2.0,1.6,59.9,12.9,10.4,5.7,2.4,0.2,5.9,2.2,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.1,0.0,45.6,11.6,0.1,0.1
5,1983,14,Chhattisgarh,Raigarh,375.1,361.8,3.9,3.2,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0,8.0,11.4,1.7,0.4,0.1,0.1,4.4,2.3,1.9,2.4,63.2,17.7,10.3,6.5,2.4,0.2,5.9,2.8,0.0,0.0,0.0,0.0,0.9,0.2,0.0,0.0,0.2,0.1,47.8,15.5,0.0,0.0
5,1984,14,Chhattisgarh,Raigarh,378.9,292.6,3.0,2.9,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0,8.8,11.2,1.7,0.4,0.1,0.1,3.3,1.6,1.9,2.1,63.4,14.8,11.6,6.8,3.3,0.4,6.0,2.3,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.2,0.1,47.4,14.8,0.0,0.0
5,1985,14,Chhattisgarh,Raigarh,387.5,373.4,3.1,3.2,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0,8.9,9.2,1.7,0.4,0.1,0.1,3.3,1.8,1.9,2.4,65.3,16.6,11.8,9.5,3.5,0.5,6.2,2.5,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.2,0.2,47.0,19.0,0.0,0.0
5,1986,14,Chhattisgarh,Raigarh,392.0,330.0,3.0,4.0,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0,9.0,10.0,1.7,0.4,0.1,0.1,4.0,2.0,2.0,3.0,64.0,14.9,10.0,8.0,3.2,0.2,6.3,2.3,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.2,0.1,48.8,18.3,0.0,0.0
5,1987,14,Chhattisgarh,Raigarh,392.0,320.0,3.0,4.0,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0,8.9,10.8,1.3,0.3,0.1,0.1,4.0,2.0,2.0,2.0,62.6,14.7,10.0,10.0,2.8,0.4,6.3,3.8,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,52.0,23.9,4.0,0.0
5,1988,14,Chhattisgarh,Raigarh,407.3,413.1,2.8,3.8,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0,8.6,12.6,1.4,0.4,0.1,0.0,4.3,1.9,2.0,2.8,60.1,16.2,11.1,11.4,2.9,0.6,6.6,3.8,0.0,0.0,0.0,0.0,0.9,0.2,0.0,0.0,0.0,0.0,51.6,24.8,0.0,0.0
5,1989,14,Chhattisgarh,Raigarh,418.2,377.5,2.5,3.3,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0,8.7,14.9,1.4,0.4,0.1,0.0,3.7,1.9,2.1,2.8,61.3,14.2,12.2,10.9,2.7,0.6,6.5,3.6,0.0,0.0,0.0,0.0,0.9,0.2,0.0,0.0,0.0,0.0,51.0,22.3,0.0,0.0
5,1990,14,Chhattisgarh,Raigarh,412.5,397.8,2.3,3.2,0.3,0.3,0.0,0.0,0.3,0.3,0.07,0.04,8.4,10.3,0.0,0.0,0.0,0.0,3.0,1.6,2.3,3.0,62.4,15.7,16.1,14.2,2.7,0.4,6.56,4.25,0.0,0.0,0.0,0.0,1.1,0.2,0.04,0.0,0.02,0.01,52.3,23.4,0.0,0.0
5,1991,14,Chhattisgarh,Raigarh,413.3,457.3,2.1,2.6,0.2,0.2,0.0,0.0,0.2,0.2,0.04,0.02,8.3,10.6,0.0,0.0,0.0,0.1,2.9,1.8,2.5,3.1,60.9,15.2,15.5,15.0,2.7,0.4,6.5,4.08,0.0,0.0,0.0,0.0,1.1,0.2,0.16,0.04,0.03,0.02,53.4,23.9,0.0,0.0
5,1992,14,Chhattisgarh,Raigarh,413.9,436.6,1.9,2.4,0.2,0.3,0.0,0.0,0.2,0.3,0.05,0.03,8.4,15.0,0.0,0.0,0.0,0.0,2.4,1.3,2.7,3.5,60.8,15.8,15.2,20.4,2.8,0.5,5.27,3.57,0.0,0.0,0.0,0.0,1.0,0.2,0.17,0.04,0.02,0.02,50.6,28.8,0.0,0.0
5,1993,14,Chhattisgarh,Raigarh,417.9,513.9,2.2,3.1,0.2,0.2,0.0,0.0,0.2,0.2,0.06,0.03,8.3,15.4,0.0,0.0,0.0,0.0,2.4,1.4,2.7,3.4,62.1,16.9,14.0,13.8,3.1,0.7,6.08,3.28,0.0,0.0,0.0,0.0,1.3,0.3,0.17,0.04,0.01,0.01,50.7,22.0,0.0,0.0
5,1994,14,Chhattisgarh,Raigarh,419.9,561.6,2.2,3.2,0.2,0.1,0.0,0.0,0.2,0.1,0.1,0.0,7.7,8.2,0.0,0.0,0.0,0.0,2.4,1.8,2.7,3.5,59.9,15.8,11.3,10.1,2.8,0.5,6.0,3.8,0.0,0.0,0.0,0.0,1.3,0.3,0.04,0.01,0.0,0.0,47.5,19.1,0.0,0.0
5,1995,14,Chhattisgarh,Raigarh,417.2,431.6,2.4,3.7,0.2,0.2,0.0,0.0,0.2,0.2,0.1,0.0,7.8,12.1,0.0,0.0,0.0,0.0,2.4,1.4,2.8,3.0,60.6,15.7,11.2,11.8,2.8,0.5,6.1,3.5,0.0,0.0,0.0,0.0,1.4,0.4,0.1,0.0,0.0,0.0,47.7,20.8,0.0,0.0
5,1996,14,Chhattisgarh,Raigarh,420.4,541.2,3.6,5.7,0.2,0.2,0.0,0.0,0.2,0.2,0.1,0.0,7.7,10.1,0.0,0.0,0.0,0.0,2.4,1.6,2.9,3.4,64.5,18.7,11.3,10.8,2.9,0.6,5.8,3.6,0.0,0.0,0.0,0.0,1.4,0.4,0.1,0.0,0.0,0.0,56.0,27.3,0.0,0.0
5,1997,14,Chhattisgarh,Raigarh,419.7,342.6,2.2,2.9,0.16,0.2,0.0,0.0,0.16,0.2,0.0,0.0,7.7,9.3,0.89,0.0,0.0,0.0,2.2,1.5,2.8,2.9,58.86,14.1,11.0,10.2,2.9,0.5,5.7,2.8,0.0,0.0,0.0,0.0,1.6,0.4,0.1,0.0,0.0,0.0,45.45,17.6,0.0,0.0
5,1998,14,Chhattisgarh,Raigarh,592.6,661.2,3.3,4.7,0.3,0.4,0.0,0.0,0.3,0.4,0.0,0.0,14.4,20.4,0.0,0.0,0.0,0.0,3.7,2.3,4.9,5.5,84.7,21.23,12.5,13.0,3.1,0.53,10.7,6.2,0.0,0.0,0.0,0.0,2.9,0.7,0.0,0.0,0.0,0.0,76.2,28.33,0.0,0.0
5,1999,14,Chhattisgarh,Raigarh,420.8,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63,13.91,1.08,0.28,0.0,0.0,2.0,1.32,3.42,4.29,56.68,13.88,9.8,9.7,2.95,0.72,5.74,5.8,0.0,0.0,0.03,0.01,1.43,0.41,0.22,0.05,0.02,0.01,46.3,21.0,0.0,0.0
5,2000,14,Chhattisgarh,Raigarh,421.0,237.75,2.1,3.04,0.14,0.11,0.0,0.0,0.14,0.11,0.04,0.02,7.55,11.1,1.13,0.28,0.02,0.02,1.71,1.08,4.33,2.09,73.34,14.07,11.44,9.62,3.28,0.55,5.43,1.95,0.0,0.0,0.0,0.0,1.3,0.34,0.36,0.07,0.2,0.08,21.99,12.6,0.0,0.0
5,2001,14,Chhattisgarh,Raigarh,420.68,526.7,2.79,3.77,0.12,0.12,0.0,0.0,0.02,0.02,0.06,0.02,7.48,6.71,0.94,0.23,0.02,0.02,1.74,1.31,5.17,2.16,73.15,15.42,11.3,14.25,3.34,0.8,5.67,2.01,0.0,0.01,0.0,0.0,1.41,0.38,1.04,0.23,0.02,0.01,22.79,17.68,0.0,0.0
5,2002,14,Chhattisgarh,Raigarh,419.69,284.59,3.07,4.38,0.17,0.21,0.0,0.0,0.17,0.21,0.04,0.02,7.44,10.33,0.84,0.21,0.02,0.01,1.91,1.25,6.44,2.98,64.13,12.86,11.68,12.85,3.76,1.05,6.16,2.22,0.1,0.02,0.0,0.0,1.66,0.56,0.91,0.19,0.11,0.06,24.37,16.93,0.0,0.0
5,2003,14,Chhattisgarh,Raigarh,422.96,547.37,3.85,5.08,0.17,0.17,0.0,0.0,0.17,0.17,0.04,0.01,7.46,10.82,0.8,0.2,0.02,0.02,2.22,2.2,5.95,3.73,74.49,15.44,13.96,15.45,3.59,0.99,6.89,2.72,0.11,0.02,0.0,0.0,1.74,0.53,3.25,0.71,0.08,0.08,48.34,20.65,0.0,0.0
5,2004,14,Chhattisgarh,Raigarh,421.56,417.86,3.33,3.86,0.19,0.13,0.0,0.0,0.19,0.13,0.04,0.01,7.32,12.01,0.7,0.12,0.02,0.02,1.93,1.11,6.27,3.2,73.27,13.65,12.57,13.88,4.04,1.13,6.18,2.24,0.05,0.01,0.0,0.0,1.5,0.35,3.09,0.59,0.05,0.04,54.35,24.41,0.0,0.0
5,2005,14,Chhattisgarh,Raigarh,421.56,417.86,3.33,3.86,0.19,0.13,0.0,0.0,0.19,0.13,0.04,0.01,7.32,12.01,0.7,0.12,0.02,0.02,1.93,1.11,6.27,3.2,54.71,12.03,12.57,13.88,4.04,1.13,6.18,2.24,0.05,0.01,0.0,0.0,1.5,0.35,3.09,0.59,0.05,0.04,51.86,22.03,0.0,0.0
5,2006,14,Chhattisgarh,Raigarh,421.04,437.91,3.31,3.74,0.13,0.12,0.0,0.0,0.13,0.12,0.07,0.03,7.12,9.0,0.62,0.15,0.02,0.02,1.87,1.34,6.23,2.8,53.56,14.65,11.81,12.88,3.94,1.27,6.89,2.29,0.02,0.0,0.0,0.0,1.61,0.37,4.01,0.79,0.03,0.02,52.68,21.28,0.0,0.0
5,2007,14,Chhattisgarh,Raigarh,423.06,532.65,3.17,4.65,0.12,0.0,0.0,0.0,0.12,0.14,0.04,0.02,7.08,11.63,0.61,0.15,0.02,0.02,10.1,8.76,6.89,3.07,57.36,28.19,11.98,15.87,3.25,1.14,6.6,2.71,0.04,0.01,0.0,0.0,1.64,0.53,4.09,1.01,0.03,0.03,27.63,21.31,0.0,0.0
5,2008,14,Chhattisgarh,Raigarh,423.29,500.83,3.51,4.86,0.12,0.0,0.0,0.0,0.12,0.18,0.05,0.02,7.05,10.15,0.7,0.18,0.02,0.02,9.75,8.43,7.04,3.71,55.7,25.79,11.37,14.99,3.19,1.07,6.69,2.68,0.04,0.01,0.0,0.0,1.64,0.5,3.13,1.22,0.03,0.03,26.07,20.48,0.0,0.0
5,2009,14,Chhattisgarh,Raigarh,420.75,470.53,3.72,4.87,0.45,0.0,0.0,0.0,0.45,0.65,0.04,0.02,6.78,11.23,0.5,0.13,0.02,0.02,9.64,9.76,6.77,3.42,50.72,27.11,8.46,14.99,3.02,1.63,6.2,2.78,0.03,0.01,0.0,0.0,1.55,0.48,2.91,0.0,0.02,0.02,22.18,19.92,0.0,0.0
5,2010,14,Chhattisgarh,Raigarh,435.05,598.26,3.4,5.5,0.1,0.3,0.02,0.0,0.11,0.22,0.0,0.0,7.0,11.9,0.0,0.0,0.02,0.01,1.73,1.72,6.49,3.07,48.97,14.51,8.3,13.1,3.0,1.2,6.2,2.3,0.0,0.0,0.0,0.0,1.5,0.4,2.9,1.13,0.0,0.0,46.26,22.17,0.0,0.0
5,2011,14,Chhattisgarh,Raigarh,421.32,602.66,3.63,6.27,0.11,0.09,0.0,0.0,0.11,0.09,0.04,0.02,6.84,10.67,0.37,0.09,0.02,0.02,1.64,1.66,6.47,3.39,48.66,13.9,11.09,14.81,3.17,1.49,6.3,2.84,0.02,0.01,0.0,0.0,1.36,0.53,2.09,0.44,0.01,0.0,46.42,23.88,0.0,0.0
5,2012,14,Chhattisgarh,Raigarh,422.65,641.28,3.44,6.08,0.1,0.08,0.0,0.0,0.1,0.08,0.35,0.14,6.33,11.84,0.34,0.09,0.01,0.01,1.66,2.03,6.44,4.0,46.47,13.99,11.59,15.97,3.17,1.06,6.34,3.09,0.02,0.0,0.0,0.0,1.29,0.59,2.04,0.43,0.0,0.0,46.53,24.86,0.0,0.0
5,2013,14,Chhattisgarh,Raigarh,418.44,580.76,6.67,11.5,0.0,0.0,0.0,0.0,0.13,0.09,0.04,0.02,6.55,14.33,0.36,0.1,0.02,0.02,1.66,1.4,7.72,5.09,43.98,13.15,11.39,17.66,3.07,0.98,6.14,3.5,0.02,0.01,0.0,0.0,1.32,0.56,1.9,0.0,0.0,0.0,44.89,27.15,0.0,0.0
5,2014,14,Chhattisgarh,Raigarh,408.9,657.79,3.62,7.5,0.0,0.0,0.0,0.0,0.12,0.1,0.03,0.02,6.55,12.46,0.34,0.09,0.02,0.02,1.69,2.13,7.22,4.74,45.0,14.4,11.31,16.39,2.88,1.6,6.34,3.37,0.01,0.0,0.0,0.0,1.31,0.58,1.67,0.38,0.01,0.0,45.71,26.17,0.0,0.0
5,2015,14,Chhattisgarh,Raigarh,409.45,414.89,3.56,6.15,0.0,0.0,0.0,0.0,0.11,0.12,0.03,0.02,6.5,10.94,0.32,0.05,0.01,0.01,1.59,1.13,7.39,3.51,43.98,14.27,11.03,14.73,3.14,1.64,5.98,3.18,0.01,0.0,0.0,0.0,1.29,0.5,1.48,0.33,0.01,0.0,46.09,22.31,0.0,0.0
5,2016,14,Chhattisgarh,Raigarh,424.24,763.72,3.87,7.12,0.0,0.0,0.0,0.0,0.1,0.14,0.05,0.02,6.46,15.43,0.31,0.06,0.0,0.0,1.61,1.93,7.29,4.25,43.83,15.08,11.05,21.05,2.72,1.42,5.38,2.39,0.01,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.01,0.01,0.0,0.0,0.0,0.0
5,2017,14,Chhattisgarh,Raigarh,411.12,623.29,3.91,6.76,0.0,0.0,0.0,0.0,0.1,0.15,0.03,0.01,6.29,15.81,0.24,0.04,0.0,0.0,1.16,1.18,6.77,2.93,41.72,13.07,10.18,14.52,2.72,1.07,4.95,2.16,0.01,0.0,0.0,0.0,0.97,0.24,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
